date,event,reference
1959,"Comienza a utilizarse el ""optimal control"" (OC)",paso
1957,"Aparece ""Dynamic Programming"" (DP)",mundo
1957,Introducen los Markov Decision Processes (MDP),
1960,Aparece el metodo de iteracion de politicas,
1959,Se desarrolla extensamente la DP,
1977,Werbos conecta el OC y PD ,
1989,Watkins integra los metodos de aprendizaje (MA),
1996,"Aparece el termino ""Neurodynamic Programming""",
1911,"Primer idea del ""trial-and-error learning"" (TaEL)",
1927,"Aparece el termino ""Reinforcement"" en el contexto del aprendizaje animal",
1948," Turing describe un diseno para un sistema ""pleasure-pain system""",
1954,Minsky Farley y Clark publican sus investigaciones sobre TaEL.,
1960,"Se utilizan por primera vez en ingeniería""Reinforcement"" y ""Reinforcement Learning""",
1961,"Se publica ""Steps Toward Artificial Intelligence""",
1963,Se desarrolla STeLLA,
1961,"Se describe un sistema ""TaEL"" para el tic-tac-toe",
1973,"Widrow, Gupta y Maitra modifican el LMS.",
1960,"Se originan los ""Learning Automata""",
1973,Teoría del aprendizaje de Bush y Mostelle,
2003,"""Reinforcement Learning"" en economí",
2012,Vision general del Reinforcement Learning y Juegos,
1986,Introducen los clasificadores,
1972,Trabajo de Klopf,
1978,Sutton desarrolla las ideas de Klopf,
,,
